n = 30
m = 5
s[0] = 1
s[1] = 1
s[2] = 1
s[3] = 0
s[4] = 1
s[5] = 1
s[6] = 0
s[7] = 1
s[8] = 0
s[9] = 0
s[10] = 0
s[11] = 0
s[12] = 1
s[13] = 1
s[14] = 0
s[15] = 0
s[16] = 1
s[17] = 0
s[18] = 0
s[19] = 1
s[20] = 0
s[21] = 0
s[22] = 1
s[23] = 1
s[24] = 0
s[25] = 0
s[26] = 0
s[27] = 0
s[28] = 1
s[29] = 1
Starting 3D- side chains

I:0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 
Io:1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 
Ie:0 2 4 6 8 10 12 14 16 18 20 22 24 26 28 
Ho:3 9 11 15 17 21 25 27 
   1660  1452       37,9333  2562       20,0000       38,3226  4379616   91,61%
Elapsed time = 1086,08 sec. (604831,04 ticks, tree = 31,78 MB, solutions = 7)
   1661  1453       35,7097  2295       20,0000       38,3226  4380924   91,61%
   1665  1457       32,2914  2044       20,0000       38,3226  4389940   91,61%
   1673  1465       35,7097  2378       20,0000       38,3226  4397029   91,61%
   1677  1469       32,2938  1882       20,0000       38,3226  4404927   91,61%
   1681  1473       35,7097  2330       20,0000       38,3226  4407116   91,61%
   1692  1484       37,9333  2552       20,0000       38,3226  4420328   91,61%
   1693  1485       35,4516  2363       20,0000       38,3226  4421078   91,61%
   1701  1493       32,2878  1845       20,0000       38,3226  4434334   91,61%
   1709  1501       35,4516  2330       20,0000       38,3226  4456626   91,61%
   1739  1531       35,5806  2334       20,0000       38,3226  4494417   91,61%
Elapsed time = 1169,23 sec. (643329,18 ticks, tree = 35,20 MB, solutions = 7)
   1826  1618       32,2873  1977       20,0000       38,3226  4584601   91,61%
   1842  1634       35,4516  2387       20,0000       38,3226  4618312   91,61%
   1843  1635       32,2900  1834       20,0000       38,3226  4624302   91,61%
   1849  1641       35,1200  2031       20,0000       38,3226  4637169   91,61%
   1855  1647       34,6949  2401       20,0000       38,3226  4655128   91,61%
   2282  2044       37,9333  2785       20,0000       38,3226  5377200   91,61%
   2283  2045       35,7097  2641       20,0000       38,3226  5409265   91,61%
   2291  2053       35,7097  2650       20,0000       38,3226  5529331   91,61%
   2307  2069       35,7097  2821       20,0000       38,3226  5567872   91,61%
   2323  2083       35,7097  2738       20,0000       38,3226  5592652   91,61%
Elapsed time = 1446,87 sec. (723734,08 ticks, tree = 69,15 MB, solutions = 7)
   2339  2097       35,7097  2792       20,0000       38,3226  5621475   91,61%
   2355  2113       35,7097  2715       20,0000       38,3226  5641515   91,61%
   2363  2119       35,7097  2749       20,0000       38,3226  5658591   91,61%
   2379  2135       35,7097  2692       20,0000       38,3226  5694041   91,61%
   2395  2151       35,7097  2657       20,0000       38,3226  5722672   91,61%
   2410  2162       34,7961  1869       20,0000       38,3226  5747910   91,61%
   2426  2176       34,7961  2208       20,0000       38,3226  5802296   91,61%
   2434  2184       37,6111  2643       20,0000       38,3226  5813102   91,61%
   2575  2325       35,3956  1659       20,0000       38,3226  6045109   91,61%
   2632  2382       37,6111  2650       20,0000       38,3226  6105431   91,61%
Elapsed time = 1517,78 sec. (745858,55 ticks, tree = 76,17 MB, solutions = 7)
   2640  2390       34,8654  2194       20,0000       38,3226  6117717   91,61%
   2648  2398       37,6111  2581       20,0000       38,3226  6121912   91,61%
   2656  2406       37,6111  2577       20,0000       38,3226  6125032   91,61%
   2664  2414       37,6111  2612       20,0000       38,3226  6127684   91,61%
   2672  2422       34,9320  1939       20,0000       38,3226  6144112   91,61%
   2680  2430       37,6111  2611       20,0000       38,3226  6147876   91,61%
   2688  2438       37,6111  2610       20,0000       38,3226  6152307   91,61%
   2704  2454       37,6111  2562       20,0000       38,3226  6157837   91,61%
   2720  2470       37,6111  2545       20,0000       38,3226  6164466   91,61%
   2736  2486       35,0577  2059       20,0000       38,3226  6177503   91,61%
Elapsed time = 1586,74 sec. (775638,36 ticks, tree = 79,40 MB, solutions = 7)
   2752  2502       37,6111  2539       20,0000       38,3226  6187233   91,61%
   2760  2510       35,0577  2034       20,0000       38,3226  6197587   91,61%
   2784  2534       37,6111  2586       20,0000       38,3226  6219606   91,61%
   2800  2550       37,6111  2510       20,0000       38,3226  6239175   91,61%
   3040  2790       35,0577  1662       20,0000       38,3226  6489339   91,61%
   3056  2806       31,4737  1314       20,0000       38,3226  6543240   91,61%
   3072  2822       28,4231   864       20,0000       38,3226  6571327   91,61%
   3081  2831       35,0645  2310       20,0000       38,3226  6584907   91,61%
   3556  3286       38,3226  1533       20,0000       38,3226  7348955   91,61%
Elapsed time = 1982,25 sec. (1033549,78 ticks, tree = 127,62 MB, solutions = 7)
   3557  3287       38,3226  3237       20,0000       38,3226  7417907   91,61%
   3558  3288       35,4375  2782       20,0000       38,3226  7458706   91,61%
   3559  3289       35,4375  2159       20,0000       38,3226  7489341   91,61%
   3561  3290       38,3226  2876       20,0000       38,3226  7569689   91,61%
   3563  3291       38,3226  3012       20,0000       38,3226  7638433   91,61%
   3564  3292       35,7097  1977       20,0000       38,3226  7661631   91,61%
   3565  3292       35,4375  2427       20,0000       38,3226  7768471   91,61%
   3570  3041       32,3721  1690       20,0000       38,3226  8112063   91,61%
   3573  3042       35,4375  2454       20,0000       38,3226  8161730   91,61%
   3574  3042       33,0381  1554       20,0000       38,3226  8198217   91,61%
Elapsed time = 2265,38 sec. (1347041,49 ticks, tree = 117,85 MB, solutions = 7)
   3578  3044       28,3220  1246       20,0000       38,3226  8230718   91,61%
   3585  3045       28,3220  1135       20,0000       38,3226  8279740   91,61%
   3589  3047       32,2500  1335       20,0000       38,3226  8316964   91,61%
   3595  3051       33,1794  1762       20,0000       38,3226  8370008   91,61%
   3610  3060       35,4375  2397       20,0000       38,3226  8440349   91,61%
   3617  3065       33,0000  1622       20,0000       38,3226  8458195   91,61%
   3618  3066       35,4375  2354       20,0000       38,3226  8459531   91,61%
   3620  3067       32,9863  1602       20,0000       38,3226  8510952   91,61%
   3628  3072       34,9667  1826       20,0000       38,3226  8586126   91,61%
   3635  3078       34,7742  1779       20,0000       38,3226  8625069   91,61%
Elapsed time = 2432,54 sec. (1427140,88 ticks, tree = 117,34 MB, solutions = 7)
   3682  3104       32,3721  1635       20,0000       38,3226  8943736   91,61%
   3696  3110       26,5794   556       20,0000       38,3226  9006005   91,61%
   3736  3138       26,9434   582       20,0000       38,3226  9166817   91,61%
   3742  3142       32,0930  1843       20,0000       38,3226  9199167   91,61%
   3766  3156       30,0103  1467       20,0000       38,3226  9330266   91,61%
   3782  3165       32,0909  1744       20,0000       38,3226  9377302   91,61%
   3790  3171       30,0165  1292       20,0000       38,3226  9406172   91,61%
   3806  3183       30,3592  1533       20,0000       38,3226  9484227   91,61%
   3873  3217       32,1154  1570       20,0000       38,3226  9748295   91,61%
   3986  3287       32,3721  1546       20,0000       38,3226 10263207   91,61%
Elapsed time = 2558,32 sec. (1469456,58 ticks, tree = 118,12 MB, solutions = 7)
   4002  3295       32,3721  1410       20,0000       38,3226 10364563   91,61%
   4018  3300       35,4375  2171       20,0000       38,3226 10409959   91,61%
   4042  3316       35,4375  2187       20,0000       38,3226 10472530   91,61%
   4050  3321       35,4375  2182       20,0000       38,3226 10518428   91,61%
   4058  3326       32,3721  1631       20,0000       38,3226 10557607   91,61%
   4066  3330       35,4375  2101       20,0000       38,3226 10585313   91,61%
   4082  3339       33,2044  1579       20,0000       38,3226 10684424   91,61%
   4098  3348       35,4375  2086       20,0000       38,3226 10737918   91,61%
   4106  3351       35,4375  1900       20,0000       38,3226 10787842   91,61%
   4122  3363       32,3721  1604       20,0000       38,3226 10858648   91,61%
Elapsed time = 2619,26 sec. (1495898,92 ticks, tree = 115,95 MB, solutions = 7)
   4314  3443       35,4375  1958       20,0000       38,3226 11676401   91,61%
   4315  3444       34,7298  1930       20,0000       38,3226 11769581   91,61%
   4450  3495       32,3721  1345       20,0000       38,3226 12435217   91,61%
   4458  3500       35,4375  1974       20,0000       38,3226 12476948   91,61%
   4466  3505       35,4375  1991       20,0000       38,3226 12510831   91,61%
   4474  3511       32,3721  1574       20,0000       38,3226 12557702   91,61%
   4490  3521       35,4375  1939       20,0000       38,3226 12603890   91,61%
   4499  3526       31,5430  1448       20,0000       38,3226 12664045   91,61%
   4507  3524       34,4026  1657       20,0000       38,3226 12691348   91,61%
   4515  3528       33,2524  1580       20,0000       38,3226 12733506   91,61%
Elapsed time = 2747,44 sec. (1557744,21 ticks, tree = 117,43 MB, solutions = 7)
   4523  3532       34,3914  1696       20,0000       38,3226 12755309   91,61%
   4539  3537       34,3914  1636       20,0000       38,3226 12828524   91,61%
   4555  3541       34,3914  1711       20,0000       38,3226 12900120   91,61%
   4566  3546       31,4138  1556       20,0000       38,3226 12935405   91,61%
   4843  3509       35,4375  1812       20,0000       38,3226 13988883   91,61%
   4844  3509       34,2264  1496       20,0000       38,3226 14007230   91,61%
   4852  3509       32,3446  1249       20,0000       38,3226 14102764   91,61%
   4860  3505       34,2264  1483       20,0000       38,3226 14150322   91,61%
   4868  3509       32,6333  1673       20,0000       38,3226 14284057   91,61%
   4946  3548       34,1132  1486       20,0000       38,3226 14588166   91,61%
Elapsed time = 2973,86 sec. (1664897,03 ticks, tree = 113,59 MB, solutions = 7)
   5218  3707       34,1132  1407       20,0000       38,3226 15699818   91,61%
   5219  3708       33,5020  1166       20,0000       38,3226 15713759   91,61%
   5225  3712       34,9066  1860       20,0000       38,3226 15750168   91,61%
   5550  3892       34,9066  1844       20,0000       38,3226 17169716   91,61%
   5551  3892       31,5483  1057       20,0000       38,3226 17193090   91,61%
   5552  3893       31,5667  1094       20,0000       38,3226 17227123   91,61%
   5559  3897       33,7424  1218       20,0000       38,3226 17278691   91,61%
   5567  3901       31,5609  1019       20,0000       38,3226 17333513   91,61%
   5575  3903       33,7037  1198       20,0000       38,3226 17419510   91,61%
   5583  3908       33,5674  1223       20,0000       38,3226 17480851   91,61%
Elapsed time = 3147,84 sec. (1734358,75 ticks, tree = 110,57 MB, solutions = 7)
   5591  3910       31,2632  1380       20,0000       38,3226 17565843   91,61%
   5599  3915       31,4651  1048       20,0000       38,3226 17648273   91,61%
   5700  3970       33,1154  1195       20,0000       38,3226 18119346   91,61%
   5704  3972       28,9949  1108       20,0000       38,3226 18144751   91,61%
   5720  3982       30,2985  1180       20,0000       38,3226 18222382   91,61%
   5736  3994       31,9286  1297       20,0000       38,3226 18292021   91,61%
   5744  4000       31,9286  1324       20,0000       38,3226 18321602   91,61%
   5755  4008       34,3015  1712       20,0000       38,3226 18368621   91,61%
   5763  4013       31,2317  1458       20,0000       38,3226 18409570   91,61%
   5771  4017       34,3015  1620       20,0000       38,3226 18444461   91,61%
Elapsed time = 3213,90 sec. (1761844,81 ticks, tree = 114,76 MB, solutions = 7)
   5795  4032       30,9091  1061       20,0000       38,3226 18535113   91,61%
   5811  4037       34,3015  1607       20,0000       38,3226 18595070   91,61%
   5827  4045       34,3015  1584       20,0000       38,3226 18665840   91,61%
   5851  4061       34,3015  1544       20,0000       38,3226 18756506   91,61%
   5859  4067       33,9627  1602       20,0000       38,3226 18801198   91,61%
   5867  4071       30,8906  1490       20,0000       38,3226 18834643   91,61%
   5885  4080       32,2428  1098       20,0000       38,3226 18908507   91,61%
   5901  4090       33,3452  1254       20,0000       38,3226 18978821   91,61%
   5909  4095       30,8454   980       20,0000       38,3226 19008330   91,61%
   5925  4103       30,8788   926       20,0000       38,3226 19111598   91,61%
Elapsed time = 3264,94 sec. (1780155,81 ticks, tree = 112,61 MB, solutions = 7)
   5947  4116       30,4553  1260       20,0000       38,3226 19215697   91,61%
   5949  4117       30,8788  1062       20,0000       38,3226 19229402   91,61%
   5963  4125       31,1772  1236       20,0000       38,3226 19267601   91,61%
   5987  4142       33,4834  1715       20,0000       38,3226 19359650   91,61%
   5995  4147       30,5714  1291       20,0000       38,3226 19401219   91,61%
   6013  4155       33,3452  1282       20,0000       38,3226 19480103   91,61%
   6021  4161       33,1905  1221       20,0000       38,3226 19527340   91,61%
   6029  4166       32,0815  1159       20,0000       38,3226 19553274   91,61%
   6436  4403       33,4834  1707       20,0000       38,3226 21128566   91,61%
   6460  4420       33,4834  1623       20,0000       38,3226 21230677   91,61%
Elapsed time = 3311,83 sec. (1797946,52 ticks, tree = 111,17 MB, solutions = 7)
   6476  4427       30,6047  1474       20,0000       38,3226 21302852   91,61%
   6492  4435       30,1538  1366       20,0000       38,3226 21384235   91,61%
   6508  4446       29,9231  1494       20,0000       38,3226 21474901   91,61%
   6556  4465       32,0827  1456       20,0000       38,3226 21668278   91,61%
   6609  4480       26,8734  1018       20,0000       38,3226 21856636   91,61%
   6633  4492       27,1765   617       20,0000       38,3226 21919225   91,61%
   6668  4504       29,7193  1148       20,0000       38,3226 22054159   91,61%
   6692  4519       31,0287  1456       20,0000       38,3226 22145582   91,61%
   6740  4541       28,7368  1076       20,0000       38,3226 22299404   91,61%
   7295  4771       31,0287  1466       20,0000       38,3226 24182258   91,61%
Elapsed time = 3453,07 sec. (1853422,89 ticks, tree = 107,51 MB, solutions = 7)
   7311  4771       31,0287  1404       20,0000       38,3226 24302913   91,61%
   7313  4773       35,7097  1620       20,0000       38,3226 24348320   91,61%
   7329  4781       35,7097  1556       20,0000       38,3226 24425798   91,61%
   7345  4787       35,7097  1504       20,0000       38,3226 24476779   91,61%
   7361  4792       35,7097  1480       20,0000       38,3226 24517875   91,61%
   7377  4795       35,7097  1542       20,0000       38,3226 24550228   91,61%
   7393  4801       35,7097  1486       20,0000       38,3226 24611151   91,61%
   7498  4845       25,5385   969       20,0000       38,3226 25041092   91,61%
   7542  4864       27,9944  1463       20,0000       37,5574 25243825   87,79%
   7992  5110       23,9231   497       20,0000       37,5574 26721971   87,79%
Elapsed time = 3701,50 sec. (1973882,43 ticks, tree = 104,83 MB, solutions = 7)
   8001  5115       35,4375  1893       20,0000       37,5574 26780660   87,79%
   8029  5133       27,9565  1082       20,0000       37,5574 26915067   87,79%
   8061  5153       27,9534  1227       20,0000       37,5574 27039127   87,79%
   8067  5157       31,2283  1492       20,0000       37,5574 27069848   87,79%
   8074  5161       34,4894   860       20,0000       37,5574 27108870   87,79%
   8144  5195       27,9629  1290       20,0000       37,5574 27400282   87,79%
   8192  5226       26,9091  1248       20,0000       37,5574 27535503   87,79%
   8209  5237       37,4561  2023       20,0000       37,5574 27613079   87,79%
   8257  5265       37,4561  2060       20,0000       37,5574 27798222   87,79%
   8305  5289       37,4561  2079       20,0000       37,5574 27959618   87,79%
Elapsed time = 3831,85 sec. (2020186,10 ticks, tree = 106,28 MB, solutions = 7)
   8349  5313       27,8416  1107       20,0000       37,5574 28143617   87,79%
   8369  5326       35,2857  1885       20,0000       37,5574 28215782   87,79%
   8409  5350       35,2842  1620       20,0000       37,5574 28396239   87,79%
   8774  5545       27,5921  1112       20,0000       37,5574 29766793   87,79%
   8777  5548       35,4375  1825       20,0000       37,5574 29805058   87,79%
   8785  5552       35,4375  1773       20,0000       37,5574 29876432   87,79%
   8801  5562       35,4375  1802       20,0000       37,5574 30034434   87,79%
   8817  5573       35,4375  1736       20,0000       37,5574 30135922   87,79%
   8833  5581       35,4375  1812       20,0000       37,5574 30226443   87,79%
   8852  5594       33,2203  1556       20,0000       37,5574 30311315   87,79%
Elapsed time = 4027,71 sec. (2084727,72 ticks, tree = 105,11 MB, solutions = 7)
   8868  5603       33,2203  1531       20,0000       37,5574 30396037   87,79%
   8908  5631       30,6263  1259       20,0000       37,5574 30582160   87,79%
   8940  5647       33,2203  1411       20,0000       37,5574 30695815   87,79%
   8964  5662       30,4286  1333       20,0000       37,5574 30827806   87,79%
   8985  5673       32,3721  1301       20,0000       37,5574 30914611   87,79%
   9415  5924       35,4375  1672       20,0000       37,5574 32354243   87,79%
   9453  5948       35,6999  1935       20,0000       37,5574 32458983   87,79%
   9479  5965       31,8750  1446       20,0000       37,5574 32567482   87,79%
   9509  5984       32,6858  1685       20,0000       37,5574 32696815   87,79%
   9533  5997       33,5061  1811       20,0000       37,5574 32781328   87,79%
Elapsed time = 4134,16 sec. (2135061,08 ticks, tree = 114,91 MB, solutions = 7)
   9565  6013       34,7887  1684       20,0000       37,5574 32906923   87,79%
   9605  6039       34,7887  1716       20,0000       37,5574 33041379   87,79%
   9655  6069       32,6815  1245       20,0000       37,5574 33192995   87,79%
   9685  6081       34,7887  1728       20,0000       37,5574 33332090   87,79%
   9749  6116       34,7887  1828       20,0000       37,5574 33530333   87,79%
   9765  6124       33,0882  1521       20,0000       37,5574 33580652   87,79%
   9829  6161       34,7887  1917       20,0000       37,5574 33730147   87,79%
   9901  6199       34,7887  1707       20,0000       37,5574 33931634   87,79%
   9941  6214       32,3600  1292       20,0000       37,5574 34046592   87,79%
   9983  6231       33,7743  1552       20,0000       37,5574 34180217   87,79%
Elapsed time = 4266,96 sec. (2186013,19 ticks, tree = 107,94 MB, solutions = 7)
  10015  6245       30,5000  1446       20,0000       37,5574 34277182   87,79%
  10519  6614       35,4375  1934       20,0000       37,5574 36087919   87,79%
  10535  6630       35,4375  1837       20,0000       37,5574 36305394   87,79%
  10551  6646       33,4000  1530       20,0000       37,5574 36422900   87,79%
  10567  6662       35,4375  1788       20,0000       37,5574 36545117   87,79%
  10652  6747       32,3721  1678       20,0000       37,5574 37059091   87,79%
  10755  6818       35,4375  2259       20,0000       37,5574 37479784   87,79%
  10772  6835       35,4375  1946       20,0000       37,5574 37535620   87,79%
  10796  6859       35,4375  1861       20,0000       37,5574 37621203   87,79%
  10828  6891       35,4375  1897       20,0000       37,5574 37722803   87,79%
Elapsed time = 4581,03 sec. (2310275,89 ticks, tree = 130,30 MB, solutions = 7)
  10852  6915       33,4000  1357       20,0000       37,5574 37824029   87,79%
  10884  6947       35,2857  1645       20,0000       37,5574 37938476   87,79%
  10908  6971       31,8750  1415       20,0000       37,5574 38045913   87,79%
  10948  7011       32,2874  1418       20,0000       37,5574 38237742   87,79%
  10978  7041       33,2085  1664       20,0000       37,5574 38341373   87,79%
  11026  7089       32,8142  1658       20,0000       37,5574 38525554   87,79%
  11495  7558       34,9919  1822       20,0000       37,5574 40237677   87,79%
  11520  7583       33,0400  1594       20,0000       37,5574 40326802   87,79%
  11548  7611       30,0294  1400       20,0000       37,5574 40462724   87,79%
  11572  7635       30,6538  1551       20,0000       37,5574 40563711   87,79%
Elapsed time = 4826,33 sec. (2406931,34 ticks, tree = 142,19 MB, solutions = 7)
Nodefile size = 10,68 MB (5,75 MB after compression)
  11604  7667       30,3529  1626       20,0000       37,5574 40702435   87,79%
  11605  7668       30,8571  1723       20,0000       37,5574 40704449   87,79%
  11661  7724       29,3333   804       20,0000       37,5574 40891854   87,79%
  11677  7740       29,5556   700       20,0000       37,5574 40983593   87,79%
  11717  7780       28,8333  1549       20,0000       37,5574 41127405   87,79%
  11733  7796       29,5000   696       20,0000       37,5574 41258596   87,79%
  11994  8057       33,2419  1827       20,0000       37,5574 42086913   87,79%
  12215  8278       30,0069  1387       20,0000       37,5574 42670036   87,79%
  12217  8280       35,1163  2040       20,0000       37,5574 42698831   87,79%
  12221  8284       35,4375  2198       20,0000       37,5574 42810095   87,79%
Elapsed time = 5110,12 sec. (2523341,95 ticks, tree = 154,08 MB, solutions = 7)
Nodefile size = 23,14 MB (12,52 MB after compression)
  12235  8298       33,2419  1754       20,0000       37,5574 42885341   87,79%
  12245  8308       35,4375  2052       20,0000       37,5574 42924556   87,79%
  12261  8324       35,4375  1838       20,0000       37,5574 42991859   87,79%
  12293  8356       35,4375  1915       20,0000       37,5574 43126330   87,79%
  12314  8377       31,1667  1319       20,0000       37,5574 43204920   87,79%
  12346  8409       31,1667  1384       20,0000       37,5574 43332102   87,79%
  12394  8457       30,7955  1438       20,0000       37,5574 43520975   87,79%
  12450  8513       30,7955  1427       20,0000       37,5574 43704103   87,79%
  12506  8569       30,7955  1546       20,0000       37,5574 43877082   87,79%
  12554  8617       30,7955  1513       20,0000       37,5574 44046704   87,79%
Elapsed time = 5318,87 sec. (2605233,73 ticks, tree = 155,62 MB, solutions = 7)
Nodefile size = 23,14 MB (12,52 MB after compression)
  12618  8681       30,7955  1581       20,0000       37,5574 44230555   87,79%
  12714  8777       30,6312  1563       20,0000       37,5574 44557846   87,79%
  12754  8817       30,6313  1517       20,0000       37,5574 44653570   87,79%
  13037  9100       29,0000   735       20,0000       37,5574 45536648   87,79%
  13046  9109       28,4821   663       20,0000       37,5574 45563320   87,79%
  13142  9205       28,1429   360       20,0000       37,5574 45893610   87,79%
  13249  9312       35,0526  2005       20,0000       37,5574 46199969   87,79%
  13281  9344       35,0526  1978       20,0000       37,5574 46275282   87,79%
  13305  9368       34,8796  1780       20,0000       37,5574 46344205   87,79%
  13337  9400       34,8796  1733       20,0000       37,5574 46449648   87,79%
Elapsed time = 5500,35 sec. (2666321,41 ticks, tree = 164,29 MB, solutions = 7)
Nodefile size = 33,12 MB (17,60 MB after compression)
  13369  9430       34,4948  1818       20,0000       37,5574 46519691   87,79%
  13409  9468       34,2661  1735       20,0000       37,5574 46605015   87,79%
  13441  9500       34,2661  1663       20,0000       37,5574 46677308   87,79%
  13465  9522       33,8061  1724       20,0000       37,5574 46750213   87,79%
  13497  9552       33,8061  1898       20,0000       37,5574 46813160   87,79%
  13529  9582       33,6108  1920       20,0000       37,5574 46877374   87,79%
  13561  9612       32,9138  1745       20,0000       37,5574 46946213   87,79%
  13601  9648       32,9138  1618       20,0000       37,5574 47030840   87,79%
  13649  9694       32,0341  1621       20,0000       37,5574 47234410   87,79%
  13705  9748       32,0341  1757       20,0000       37,5574 47416425   87,79%
Elapsed time = 5595,49 sec. (2709248,59 ticks, tree = 165,22 MB, solutions = 7)
Nodefile size = 33,12 MB (17,60 MB after compression)
  13761  9804       31,7303  1830       20,0000       37,5574 47560239   87,79%
  13801  9844       31,7303  1795       20,0000       37,5574 47660995   87,79%
  13809  9852       31,7303  1672       20,0000       37,5574 47685861   87,79%
  13865  9908       31,7303  1750       20,0000       37,5574 47831038   87,79%
  13905  9948       30,9397  1430       20,0000       37,5574 47973513   87,79%
  13953  9996       30,5692  1556       20,0000       37,5574 48127155   87,79%
  14001 10042       30,5692  1589       20,0000       37,5574 48259191   87,79%
  14057 10096       30,5692  1674       20,0000       37,5574 48427391   87,79%
  14129 10160       30,5692  1625       20,0000       37,5574 48630336   87,79%
  14201 10232       30,3768  1698       20,0000       37,5574 48893663   87,79%
Elapsed time = 5709,50 sec. (2751895,84 ticks, tree = 166,41 MB, solutions = 7)
Nodefile size = 33,12 MB (17,60 MB after compression)
  14477 10508       35,4375  1894       20,0000       37,5574 49626280   87,79%
  14497 10528       34,4444  2059       20,0000       37,5574 49784244   87,79%
